Timestamp,Tx_Packet,Rx_Packet,Dropped,BW_Utilization
2020-11-06 04:36:35,239,1,0,5960116.0
2020-11-06 04:36:36,262,1,0,6561064.0
2020-11-06 04:36:37,251,0,0,6260560.0
2020-11-06 04:36:38,245,1,0,6110368.0
2020-11-06 04:36:39,246,1,0,6135410.0
2020-11-06 04:36:40,251,1,0,6260620.0
2020-11-06 04:36:41,244,1,0,6110308.0
2020-11-06 04:36:42,243,1,0,6060284.0
2020-11-06 04:36:43,244,1,0,6085326.0
2020-11-06 04:36:44,243,1,0,6060284.0
2020-11-06 04:36:45,243,0,0,6060224.0
2020-11-06 04:36:46,242,1,0,6035242.0
2020-11-06 04:36:47,337,5,0,6266724.0
2020-11-06 04:36:48,526,1,0,6914410.000000001
2020-11-06 04:36:49,531,2,0,6994803.999999999
2020-11-06 04:36:50,522,1,0,6859082.000000001
2020-11-06 04:36:51,519,1,0,6761536.0
2020-11-06 04:36:52,546,2,0,7051394.0
2020-11-06 04:36:53,532,1,0,6818042.0
2020-11-06 04:36:54,521,1,0,6789200.0
2020-11-06 04:36:55,535,1,0,6848328.0
2020-11-06 04:36:56,539,1,0,7018317.999999999
2020-11-06 04:36:57,512,1,0,6832862.0
2020-11-06 04:36:58,518,0,0,6736434.0
2020-11-06 04:36:59,539,1,0,6883798.0
2020-11-06 04:37:00,503,0,0,6674684.0
2020-11-06 04:37:01,491,1,0,6825202.0
2020-11-06 04:37:02,529,1,0,6922275.999999999
2020-11-06 04:37:03,498,1,0,6728894.0
2020-11-06 04:37:04,504,0,0,6901506.0
2020-11-06 04:37:05,494,1,0,6945167.999999999
2020-11-06 04:37:06,517,0,0,6845912.0
2020-11-06 04:37:07,502,1,0,6851482.000000001
2020-11-06 04:37:08,508,1,0,6755114.0
2020-11-06 04:37:09,547,1,0,6972034.0
2020-11-06 04:37:10,530,1,0,6857638.0
2020-11-06 04:37:11,535,1,0,6870748.0
2020-11-06 04:37:13,545,10,0,6947610.000000001
2020-11-06 04:37:15,918,0,0,8001332.000000001
2020-11-06 04:37:17,855,1,0,7733144.0
2020-11-06 04:37:19,880,0,0,7833598.0
2020-11-06 04:37:21,813,1,0,7520194.0
2020-11-06 04:37:23,809,0,0,7263380.0
2020-11-06 04:37:25,845,1,0,7566074.000000001
2020-11-06 04:37:27,836,2,0,7477900.0
2020-11-06 04:37:28,869,0,0,7675367.999999999
2020-11-06 04:37:29,848,1,0,7579162.0
2020-11-06 04:37:30,887,0,0,7888370.0
2020-11-06 04:37:31,840,1,0,7395394.0
2020-11-06 04:37:32,846,1,0,7762808.0
2020-11-06 04:37:33,918,0,0,7762622.0
2020-11-06 04:37:34,824,1,0,7367238.0
2020-11-06 04:37:35,877,1,0,7671067.999999999
2020-11-06 04:37:37,943,0,0,7796222.0
2020-11-06 04:37:38,844,1,0,7479880.0
2020-11-06 04:37:39,884,0,0,7613680.0
2020-11-06 04:37:40,833,1,0,7386438.0
2020-11-06 04:37:41,863,1,0,7666532.000000001
2020-11-06 04:37:42,903,0,0,8016234.0
2020-11-06 04:37:43,866,1,0,7610400.0
2020-11-06 04:37:44,827,1,0,7314022.0
2020-11-06 04:37:45,868,1,0,7758808.0
2020-11-06 04:37:46,858,0,0,7555260.000000001
2020-11-06 04:37:47,865,1,0,7785206.0
2020-11-06 04:37:47,803,1,0,7411608.0
2020-11-06 04:37:48,933,0,0,7877634.0
2020-11-06 04:37:48,897,1,0,7622462.0
2020-11-06 04:37:48,839,3,0,7444389.999999999
2020-11-06 04:37:50,884,2,0,7640766.0
2020-11-06 04:37:51,876,1,0,7554510.000000001
2020-11-06 04:37:52,752,0,0,7697411.0
2020-11-06 04:37:53,261,13,0,6361767.0
2020-11-06 04:37:55,558,3,0,6762102.0
2020-11-06 04:37:57,612,0,0,7168906.0
2020-11-06 04:37:58,571,1,0,6899924.000000001
2020-11-06 04:38:00,752,1,0,7081496.000000001
2020-11-06 04:38:01,779,1,0,7141970.0
2020-11-06 04:38:02,577,1,0,7192010.000000001
2020-11-06 04:38:03,603,0,0,6967278.0
2020-11-06 04:38:04,574,1,0,6926539.999999999
2020-11-06 04:38:05,539,1,0,6831500.0
2020-11-06 04:38:06,608,0,0,7092266.0
2020-11-06 04:38:07,560,1,0,6884380.0
2020-11-06 04:38:08,566,1,0,6842798.0
2020-11-06 04:38:09,572,1,0,6758150.0
2020-11-06 04:38:10,622,1,0,7184228.0
2020-11-06 04:38:11,574,0,0,6902952.0
2020-11-06 04:38:12,588,1,0,6852858.0
2020-11-06 04:38:13,619,2,0,7130024.000000001
2020-11-06 04:38:14,608,1,0,7092103.999999999
2020-11-06 04:38:15,606,1,0,7114502.0
2020-11-06 04:38:16,611,0,0,7143642.0
2020-11-06 04:38:17,540,1,0,6620152.0
2020-11-06 04:38:18,536,1,0,6682624.000000001
2020-11-06 04:38:19,584,1,0,6752912.0
2020-11-06 04:38:20,596,1,0,7051962.0
2020-11-06 04:38:21,569,0,0,6801048.0
2020-11-06 04:38:22,576,1,0,6812494.0
2020-11-06 04:38:22,627,0,0,7119034.0
2020-11-06 04:38:22,641,1,0,7045189.999999999
2020-11-06 04:38:23,633,1,0,6914650.0
2020-11-06 04:38:23,635,0,0,6893646.000000001
2020-11-06 04:38:24,265,5,0,6489263.0
2020-11-06 04:38:24,267,16,0,6615470.0
2020-11-06 04:38:24,251,8,0,6185990.0
2020-11-06 04:38:24,269,14,0,6612187.0
2020-11-06 04:38:25,242,4,0,5860656.0
2020-11-06 04:38:26,244,0,0,6085266.0
2020-11-06 04:38:27,246,1,0,6135410.0
2020-11-06 04:38:28,244,1,0,6085326.0
2020-11-06 04:38:29,248,1,0,6185494.0
2020-11-06 04:38:30,243,1,0,6085266.0
2020-11-06 04:38:31,242,1,0,6035242.0
2020-11-06 04:38:32,245,1,0,6110368.0
2020-11-06 04:38:33,238,1,0,5935074.0
2020-11-06 04:38:34,242,0,0,6035182.0
2020-11-06 04:38:35,247,1,0,6160452.0
2020-11-06 04:38:36,248,1,0,6185494.0
2020-11-06 04:38:37,249,1,0,6235518.0
2020-11-06 04:38:38,246,1,0,6135410.0
2020-11-06 04:38:39,248,1,0,6185494.0
2020-11-06 04:38:40,244,1,0,6085326.0
2020-11-06 04:38:41,517,13,0,7023903.999999999
2020-11-06 04:38:43,856,1,0,7644002.0
2020-11-06 04:38:45,823,1,0,7646475.999999999
2020-11-06 04:38:48,876,0,0,7785584.0
2020-11-06 04:38:49,765,1,0,7234003.999999999
2020-11-06 04:38:52,810,1,0,7534464.0
2020-11-06 04:38:54,884,1,0,7856460.000000001
2020-11-06 04:38:56,901,0,0,7923748.0
2020-11-06 04:38:57,907,1,0,7700836.0
2020-11-06 04:38:58,821,1,0,7356810.000000001
2020-11-06 04:38:59,863,0,0,7576384.0
2020-11-06 04:39:00,813,1,0,7598314.0
2020-11-06 04:39:01,845,0,0,7681882.000000001
2020-11-06 04:39:02,848,1,0,7491442.0
2020-11-06 04:39:03,840,0,0,7493436.0
2020-11-06 04:39:04,900,1,0,7650886.0
2020-11-06 04:39:05,873,1,0,7727078.0
2020-11-06 04:39:06,821,0,0,7811986.0
2020-11-06 04:39:07,799,1,0,7443744.0
2020-11-06 04:39:08,891,0,0,7887998.0
2020-11-06 04:39:09,951,1,0,7904624.000000001
2020-11-06 04:39:10,881,1,0,7710474.000000001
2020-11-06 04:39:11,907,0,0,7947272.0
2020-11-06 04:39:12,889,2,0,7849336.0
2020-11-06 04:39:13,843,0,0,7623375.999999999
2020-11-06 04:39:14,901,1,0,7750246.000000001
2020-11-06 04:39:15,878,1,0,7627714.0
2020-11-06 04:39:16,859,0,0,7865778.0
2020-11-06 04:39:17,860,1,0,7641946.000000001
2020-11-06 04:39:17,873,1,0,7550510.000000001
2020-11-06 04:39:17,909,0,0,7780470.0
2020-11-06 04:39:17,919,1,0,7740792.0
2020-11-06 04:39:18,874,1,0,7666402.0
2020-11-06 04:39:19,656,4,0,7567756.0
2020-11-06 04:39:20,548,5,0,7328384.0
2020-11-06 04:39:21,554,7,0,7269200.0
2020-11-06 04:39:23,872,2,0,7362080.0
2020-11-06 04:39:26,876,0,0,7359674.000000001
2020-11-06 04:39:28,1137,1,0,7940884.0
2020-11-06 04:39:29,1098,1,0,8022660.000000001
2020-11-06 04:39:30,831,0,0,7617400.0
2020-11-06 04:39:32,883,1,0,7666188.0
2020-11-06 04:39:33,822,1,0,7551958.0
2020-11-06 04:39:34,801,0,0,7717144.0
2020-11-06 04:39:34,795,2,0,7511488.0
2020-11-06 04:39:36,791,2,0,7692103.999999999
2020-11-06 04:39:37,854,2,0,7634058.0
2020-11-06 04:39:38,795,1,0,7500444.0
2020-11-06 04:39:39,890,3,0,7882778.0
2020-11-06 04:39:39,870,4,0,7819236.0
2020-11-06 04:39:39,860,6,0,7580350.0
2020-11-06 04:39:40,906,2,0,7747342.0
2020-11-06 04:39:40,846,1,0,7622384.0
2020-11-06 04:39:41,900,2,0,7922780.0
2020-11-06 04:39:41,751,2,0,7357089.999999999
2020-11-06 04:39:41,812,1,0,7316146.000000001
2020-11-06 04:39:42,1451,0,0,8406668.0
2020-11-06 04:39:42,1522,2,0,8398291.0
2020-11-06 04:39:42,1510,4,0,8003213.0
2020-11-06 04:39:42,1124,8,0,7175527.0
2020-11-06 04:39:43,242,1,0,6035242.0
2020-11-06 04:39:44,250,2,0,6236698.0
2020-11-06 04:39:45,107,3,0,2604709.0
